Test Fly: hl_mc_fly_line, height at 1.5meter
Date:  2024-01-09
logging-rate: 10
-0.7642736434936523 1.0937601327896118 1.4596704244613647
-0.769849956035614 1.091476321220398 1.4631518125534058
-0.7748687267303467 1.0887110233306885 1.4639157056808472
-0.7771521210670471 1.0862215757369995 1.4681099653244019
-0.7779364585876465 1.0837723016738892 1.4658290147781372
-0.7827812433242798 1.0844792127609253 1.468053936958313
-0.789076030254364 1.0792407989501953 1.46988844871521
-0.7918207049369812 1.0739834308624268 1.4719297885894775
-0.7922435998916626 1.068785309791565 1.4758802652359009
-0.7927412986755371 1.0676053762435913 1.4736058712005615
-0.7981385588645935 1.0638909339904785 1.4757593870162964
-0.7983718514442444 1.0623961687088013 1.4738807678222656
-0.7965511679649353 1.0557608604431152 1.4793720245361328
-0.7969794869422913 1.0542494058609009 1.4780253171920776
-0.8015119433403015 1.0509061813354492 1.479146122932434
-0.801962673664093 1.0493648052215576 1.4773788452148438
-0.8039907217025757 1.0473629236221313 1.4793139696121216
-0.8039792776107788 1.045526385307312 1.4771262407302856
-0.8056026697158813 1.0388857126235962 1.4798085689544678
-0.8049958348274231 1.0360851287841797 1.4790781736373901
-0.809168815612793 1.0335780382156372 1.4808309078216553
-0.8076154589653015 1.0320442914962769 1.4797290563583374
-0.8116441369056702 1.029747486114502 1.4819287061691284
-0.8146308660507202 1.0268232822418213 1.4829375743865967
-0.8178509473800659 1.022918701171875 1.4873127937316895
-0.8201984763145447 1.021065354347229 1.488746166229248
-0.819206714630127 1.0195810794830322 1.488693118095398
-0.8236131072044373 1.022354245185852 1.4888957738876343
-0.8234927654266357 1.0211155414581299 1.489998698234558
-0.8291925191879272 1.026328206062317 1.4891997575759888
-0.8335374593734741 1.0254181623458862 1.4935822486877441
-0.8355723023414612 1.0241864919662476 1.4965628385543823
-0.8370591998100281 1.0237431526184082 1.4969863891601562
-0.8446703553199768 1.034392237663269 1.4969751834869385
-0.8456553816795349 1.0345349311828613 1.4958375692367554
-0.8541674017906189 1.0438250303268433 1.4950103759765625
-0.8531882762908936 1.0431350469589233 1.4957503080368042
-0.8551987409591675 1.045378565788269 1.4993997812271118
-0.8600692749023438 1.0445847511291504 1.5022069215774536
-0.8682466149330139 1.0514711141586304 1.5015991926193237
-0.8686544299125671 1.051932454109192 1.5013079643249512
-0.8776023983955383 1.059862732887268 1.5028489828109741
-0.8744450807571411 1.0610460042953491 1.5037606954574585
-0.8830788731575012 1.068490982055664 1.5051231384277344
-0.8805625438690186 1.0683850049972534 1.5058833360671997
-0.8884952664375305 1.074235200881958 1.5087997913360596
-0.8864477872848511 1.0744752883911133 1.5088393688201904
-0.8919575214385986 1.0800381898880005 1.509344220161438
-0.8918032646179199 1.0800048112869263 1.5086880922317505
-0.9013928771018982 1.0887359380722046 1.510360836982727
-0.8999171257019043 1.0892523527145386 1.5104366540908813
-0.9057661294937134 1.095431923866272 1.5114575624465942
-0.904832124710083 1.0947225093841553 1.5118825435638428
-0.9116039872169495 1.0997177362442017 1.514865756034851
-0.9175315499305725 1.105061411857605 1.5137968063354492
-0.9164276719093323 1.1052379608154297 1.5149636268615723
-0.9148276448249817 1.105290412902832 1.5185081958770752
-0.918038010597229 1.1067999601364136 1.5201696157455444
-0.9155212640762329 1.106961965560913 1.5245935916900635
-0.919163703918457 1.104316234588623 1.5280860662460327
-0.92281174659729 1.108272671699524 1.5294781923294067
-0.923128068447113 1.1062955856323242 1.5320812463760376
-0.924316942691803 1.1067917346954346 1.5354808568954468
-0.9294000864028931 1.1030586957931519 1.5399117469787598
-0.9321815967559814 1.1048951148986816 1.5409542322158813
-0.9363627433776855 1.1046605110168457 1.5435467958450317
-0.9385599493980408 1.1094797849655151 1.545654535293579
-0.9334463477134705 1.1099094152450562 1.5484619140625
-0.9380616545677185 1.1122384071350098 1.5533866882324219
-0.9386394023895264 1.1117750406265259 1.5542716979980469
-0.943361759185791 1.1145535707473755 1.5587587356567383
-0.943412184715271 1.117295503616333 1.5589321851730347
-0.945180356502533 1.1190600395202637 1.562684416770935
-0.9420624375343323 1.1221084594726562 1.5650914907455444
-0.9451895952224731 1.1226648092269897 1.5694036483764648
-0.9459103345870972 1.1265771389007568 1.572248935699463
-0.9492153525352478 1.1233487129211426 1.5737230777740479
-0.9450312256813049 1.125495195388794 1.5768640041351318
-0.9478878974914551 1.1233173608779907 1.5791888236999512
-0.9484229683876038 1.123793601989746 1.580626130104065
-0.9436897039413452 1.121583104133606 1.5820976495742798
-0.9461073875427246 1.1252751350402832 1.5835500955581665
-0.9494637250900269 1.1232126951217651 1.585647702217102
-0.9504653811454773 1.1206170320510864 1.586921215057373
-0.9463623762130737 1.1190094947814941 1.5903847217559814
-0.9480690360069275 1.1195552349090576 1.5906511545181274
-0.9426640868186951 1.1217033863067627 1.593224048614502
-0.9455219507217407 1.1235424280166626 1.5925897359848022
-0.940780520439148 1.1235347986221313 1.5950987339019775
-0.943112313747406 1.124594807624817 1.595501184463501
-0.9456465244293213 1.1236969232559204 1.5959203243255615
-0.9472466111183167 1.123416781425476 1.5977376699447632
-0.9454413652420044 1.1233099699020386 1.597874402999878
-0.947094738483429 1.1200048923492432 1.5986405611038208
-0.9418283700942993 1.1210683584213257 1.6006697416305542
-0.9427710175514221 1.1176729202270508 1.6006108522415161
-0.9390898942947388 1.1217128038406372 1.6017934083938599
-0.9409823417663574 1.1190259456634521 1.6025837659835815
-0.9371342062950134 1.121458888053894 1.6030701398849487
-0.9387974143028259 1.1209498643875122 1.6029784679412842
-0.9351750016212463 1.124340534210205 1.6039789915084839
-0.9354562759399414 1.1185415983200073 1.6028262376785278
-0.9372249841690063 1.1188989877700806 1.6013437509536743
-0.9389079809188843 1.114513874053955 1.6020126342773438
-0.9351692199707031 1.116439938545227 1.6022753715515137
-0.936937153339386 1.112009882926941 1.6031818389892578
-0.9354693293571472 1.1139110326766968 1.602475643157959
-0.9344682097434998 1.112493634223938 1.5997592210769653
-0.9381688237190247 1.1130691766738892 1.60032320022583
-0.939034104347229 1.109887957572937 1.5993098020553589
-0.9429207444190979 1.1097630262374878 1.5990391969680786
-0.9422387480735779 1.104997158050537 1.599138855934143
-0.9429605603218079 1.1037025451660156 1.5983474254608154
-0.9414530396461487 1.1041873693466187 1.5966030359268188
-0.9409357309341431 1.1023377180099487 1.5966495275497437
-0.9395935535430908 1.0981336832046509 1.5971250534057617
-0.9391749501228333 1.0971393585205078 1.5972634553909302
-0.9382371306419373 1.09898042678833 1.595560908317566
-0.9396852254867554 1.0975637435913086 1.597137451171875
-0.940439760684967 1.093293309211731 1.5967456102371216
-0.9404920935630798 1.0922890901565552 1.5969769954681396
-0.944652259349823 1.0845563411712646 1.59600031375885
-0.9455810785293579 1.078311562538147 1.5950440168380737
-0.9464557766914368 1.0754953622817993 1.5929367542266846
-0.9476511478424072 1.0693840980529785 1.594012975692749
-0.9511650204658508 1.0681906938552856 1.5904923677444458
-0.955315113067627 1.061197280883789 1.592528223991394
-0.9593381285667419 1.0602861642837524 1.5897705554962158
-0.9563352465629578 1.0611921548843384 1.5907344818115234
-0.9626697897911072 1.0570640563964844 1.5881601572036743
-0.9607718586921692 1.0520724058151245 1.590408205986023
-0.9640236496925354 1.044480323791504 1.586295247077942
-0.9638201594352722 1.0353193283081055 1.5870240926742554
-0.9679798483848572 1.0354547500610352 1.5857374668121338
-0.9669367074966431 1.028150200843811 1.5851964950561523
-0.9720457792282104 1.029571533203125 1.5850694179534912
-0.9710066318511963 1.0213348865509033 1.5853923559188843
-0.9756003618240356 1.0223931074142456 1.5848873853683472
-0.9750185608863831 1.014595866203308 1.5847136974334717
-0.9787230491638184 1.0151629447937012 1.5832582712173462
-0.9790412187576294 1.0068775415420532 1.5838267803192139
-0.9843807220458984 1.0086427927017212 1.5824472904205322
-0.9884792566299438 1.0033029317855835 1.580147624015808
-0.9904533624649048 1.0010288953781128 1.5787620544433594
-0.9909356832504272 1.0015876293182373 1.5767685174942017
-0.99306720495224 0.9999383091926575 1.5786718130111694
-0.9954982995986938 0.9933449029922485 1.579026222229004
-1.00071382522583 0.9905595183372498 1.5741851329803467
-1.0051349401474 0.9878190755844116 1.5728707313537598
-1.0056401491165161 0.9883146286010742 1.574202299118042
-1.013347864151001 0.9832525849342346 1.570380449295044
-1.014332890510559 0.980493426322937 1.5684212446212769
-1.0156067609786987 0.9776506423950195 1.5666606426239014
-1.0169116258621216 0.9707152247428894 1.5666388273239136
-1.0230140686035156 0.9710164666175842 1.5624771118164062
-1.026455283164978 0.9656678438186646 1.563752293586731
-1.032366156578064 0.9665625691413879 1.5598101615905762
-1.0356792211532593 0.961342990398407 1.5617462396621704
-1.0414555072784424 0.9628626108169556 1.5570250749588013
-1.0432602167129517 0.9567522406578064 1.5567026138305664
-1.0489962100982666 0.9581646919250488 1.5531023740768433
-1.0503911972045898 0.9520097374916077 1.5525844097137451
-1.0560134649276733 0.9520436525344849 1.548516869544983
-1.058213233947754 0.9471890926361084 1.5489625930786133
-1.060197114944458 0.9439122676849365 1.5471328496932983
-1.0602943897247314 0.9441684484481812 1.5475995540618896
-1.0639585256576538 0.9455666542053223 1.5448906421661377
-1.0654548406600952 0.9453676342964172 1.5442582368850708
-1.0663535594940186 0.9396670460700989 1.5418788194656372
-1.0675767660140991 0.9376871585845947 1.5440254211425781
-1.0679197311401367 0.9342707991600037 1.5421202182769775
-1.0692780017852783 0.930361270904541 1.5422941446304321
-1.0696096420288086 0.9273908734321594 1.5407346487045288
-1.0696690082550049 0.925163745880127 1.5422934293746948
-1.0720410346984863 0.9235187768936157 1.54355788230896
-1.0776695013046265 0.9210142493247986 1.5429097414016724
-1.0796312093734741 0.9193935394287109 1.5452604293823242
-1.0811437368392944 0.9194445610046387 1.545627236366272
-1.0817978382110596 0.9122864603996277 1.5472747087478638
-1.0834754705429077 0.9177233576774597 1.547005534172058
-1.084920883178711 0.9108310341835022 1.5492087602615356
-1.0874959230422974 0.9116308093070984 1.548672080039978
-1.0886365175247192 0.9053271412849426 1.5504432916641235
-1.091455340385437 0.9015831351280212 1.5488771200180054
-1.0922044515609741 0.8943666219711304 1.549883484840393
-1.095090627670288 0.8920789361000061 1.5481771230697632
-1.0959984064102173 0.8855231404304504 1.5499268770217896
-1.0970990657806396 0.8843110799789429 1.5496277809143066
-1.0973323583602905 0.8764331340789795 1.550551176071167
-1.09682297706604 0.8757836222648621 1.5501363277435303
-1.0963685512542725 0.8724013566970825 1.5500229597091675
-1.0945138931274414 0.8710538148880005 1.5512866973876953
-1.0968974828720093 0.8660019636154175 1.5488662719726562
-1.0956087112426758 0.8617867827415466 1.5478014945983887
-1.1003634929656982 0.8525182008743286 1.5488617420196533
-1.099367380142212 0.8489879369735718 1.5504741668701172
-1.1019375324249268 0.8426943421363831 1.5512621402740479
-1.1005263328552246 0.8387141823768616 1.553138256072998
-1.0990948677062988 0.8360384702682495 1.5527263879776
-1.0976030826568604 0.8323954939842224 1.5546998977661133
-1.1019798517227173 0.8242904543876648 1.5550302267074585
-1.1006571054458618 0.8205925226211548 1.5536497831344604
-1.1036412715911865 0.816338300704956 1.5523202419281006
-1.1029441356658936 0.8057281970977783 1.5557411909103394
-1.101668119430542 0.8011825680732727 1.5546871423721313
-1.0997378826141357 0.792866587638855 1.556322455406189
-1.0983264446258545 0.7890394926071167 1.5554571151733398
-1.0968732833862305 0.7840999960899353 1.5542906522750854
-1.0952847003936768 0.7791571617126465 1.5539909601211548
-1.0930728912353516 0.7720491886138916 1.5541483163833618
-1.0907105207443237 0.7664333581924438 1.5540282726287842
-1.0925109386444092 0.7605934143066406 1.5506958961486816
-1.0912516117095947 0.7555638551712036 1.5498151779174805
-1.0963196754455566 0.7427974939346313 1.549267053604126
-1.0939133167266846 0.7373465895652771 1.5474439859390259
-1.0926377773284912 0.7338893413543701 1.5465587377548218
-1.0919573307037354 0.7236576676368713 1.5477256774902344
-1.0895256996154785 0.718309223651886 1.5473676919937134
-1.088627576828003 0.7081022262573242 1.5484135150909424
-1.0932492017745972 0.7015846371650696 1.5456035137176514
-1.0925533771514893 0.6927598118782043 1.5463019609451294
-1.0988069772720337 0.6870743632316589 1.542971134185791
-1.0961681604385376 0.6904458403587341 1.539231538772583
-1.0945802927017212 0.6846937537193298 1.537927269935608
-1.093853235244751 0.6800627708435059 1.5381499528884888
-1.0938767194747925 0.6752032041549683 1.5359753370285034
-1.0896737575531006 0.670654833316803 1.5354855060577393
-1.091110348701477 0.6672059893608093 1.5331575870513916
-1.0894783735275269 0.6612520217895508 1.5314218997955322
-1.0910778045654297 0.6593160033226013 1.5298562049865723
-1.0901764631271362 0.6479796171188354 1.5314992666244507
-1.0881329774856567 0.6415371894836426 1.5304038524627686
-1.0862923860549927 0.6355907917022705 1.5290708541870117
-1.0860047340393066 0.6303077936172485 1.529490351676941
-1.0867944955825806 0.626758873462677 1.525960087776184
-1.0859146118164062 0.6218315362930298 1.5260913372039795
-1.0836433172225952 0.6147357821464539 1.5245720148086548
-1.086580514907837 0.5989585518836975 1.5259373188018799
-1.0881015062332153 0.5940019488334656 1.523154854774475
-1.0872002840042114 0.5820972323417664 1.52488112449646
-1.0854016542434692 0.5755327939987183 1.5237336158752441
-1.080513596534729 0.5651285648345947 1.5249730348587036
-1.0791904926300049 0.558347761631012 1.5231844186782837
-1.074385166168213 0.554905891418457 1.5194863080978394
-1.0749727487564087 0.548799991607666 1.517261028289795
-1.070387840270996 0.549498975276947 1.5118076801300049
-1.0745600461959839 0.5479540824890137 1.5066479444503784
-1.0727671384811401 0.5361940264701843 1.508155107498169
-1.0773617029190063 0.5350314378738403 1.5025808811187744
-1.073835849761963 0.5278217792510986 1.5011804103851318
-1.0745455026626587 0.5226102471351624 1.4973152875900269
-1.0774834156036377 0.5182477831840515 1.4941569566726685
-1.0747299194335938 0.5089285373687744 1.49169921875
-1.080641746520996 0.5066467523574829 1.4860806465148926
-1.0773752927780151 0.504264235496521 1.480848789215088
-1.0771353244781494 0.4982672333717346 1.4779294729232788
-1.0753389596939087 0.4888501465320587 1.4753434658050537
-1.0749560594558716 0.4825453460216522 1.4726871252059937
-1.0718456506729126 0.4864669144153595 1.4663944244384766
-1.0756218433380127 0.48377180099487305 1.462242603302002
-1.0776220560073853 0.47041961550712585 1.45840322971344
-1.083164930343628 0.4689759910106659 1.4560906887054443
-1.0785295963287354 0.463675320148468 1.4498376846313477
-1.0774028301239014 0.45584049820899963 1.4482603073120117
-1.0735619068145752 0.45701873302459717 1.4433770179748535
-1.0759576559066772 0.4527468681335449 1.44260835647583
-1.0715595483779907 0.44934868812561035 1.4374037981033325
